"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85"
"11",0.0120718499660772,0.0120718499660772,0.0120718499660772,0.0120718499660772,0.0120718499660772,0.023994258003732,0.023994258003732,0.023994258003732,0.023994258003732,0.023994258003732,0.0277520983712101,0.0277520983712101,0.0277520983712101,0.0277520983712101,0.0277520983712101,0.018379896198405,0.018379896198405,0.018379896198405,0.018379896198405,0.018379896198405,0.0109588329762191,0.0109588329762191,0.0109588329762191,0.0109588329762191,0.0109588329762191,0.0145894024891775,0.0145894024891775,0.0145894024891775,0.0145894024891775,0.0145894024891775,0.0109729270255751,0.0109729270255751,0.0109729270255751,0.0109729270255751,0.0109729270255751,0.0160365733041976,0.0160365733041976,0.0160365733041976,0.0160365733041976,0.0160365733041976,0.0119506331193734,0.0119506331193734,0.0119506331193734,0.0119506331193734,0.0119506331193734,0.00931146575939872,0.00931146575939872,0.00931146575939872,0.00931146575939872,0.00931146575939872,0.00460099091203222,0.00460099091203222,0.00460099091203222,0.00460099091203222,0.00460099091203222,0.000742412670781809,0.000742412670781809,0.000742412670781809,0.000742412670781809,0.000742412670781809,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402
"12",0.0120718499660772,0.0120718499660772,0.0120718499660772,0.0120718499660772,0.0120718499660772,0.023994258003732,0.023994258003732,0.023994258003732,0.023994258003732,0.023994258003732,0.0277520983712101,0.0277520983712101,0.0277520983712101,0.0277520983712101,0.0277520983712101,0.018379896198405,0.018379896198405,0.018379896198405,0.018379896198405,0.018379896198405,0.0109588329762191,0.0109588329762191,0.0109588329762191,0.0109588329762191,0.0109588329762191,0.0145894024891775,0.0145894024891775,0.0145894024891775,0.0145894024891775,0.0145894024891775,0.0109729270255751,0.0109729270255751,0.0109729270255751,0.0109729270255751,0.0109729270255751,0.0160365733041976,0.0160365733041976,0.0160365733041976,0.0160365733041976,0.0160365733041976,0.0119506331193734,0.0119506331193734,0.0119506331193734,0.0119506331193734,0.0119506331193734,0.00931146575939872,0.00931146575939872,0.00931146575939872,0.00931146575939872,0.00931146575939872,0.00460099091203222,0.00460099091203222,0.00460099091203222,0.00460099091203222,0.00460099091203222,0.000742412670781809,0.000742412670781809,0.000742412670781809,0.000742412670781809,0.000742412670781809,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402
"13",0.0120718499660772,0.0120718499660772,0.0120718499660772,0.0120718499660772,0.0120718499660772,0.023994258003732,0.023994258003732,0.023994258003732,0.023994258003732,0.023994258003732,0.0277520983712101,0.0277520983712101,0.0277520983712101,0.0277520983712101,0.0277520983712101,0.018379896198405,0.018379896198405,0.018379896198405,0.018379896198405,0.018379896198405,0.0109588329762191,0.0109588329762191,0.0109588329762191,0.0109588329762191,0.0109588329762191,0.0145894024891775,0.0145894024891775,0.0145894024891775,0.0145894024891775,0.0145894024891775,0.0109729270255751,0.0109729270255751,0.0109729270255751,0.0109729270255751,0.0109729270255751,0.0160365733041976,0.0160365733041976,0.0160365733041976,0.0160365733041976,0.0160365733041976,0.0119506331193734,0.0119506331193734,0.0119506331193734,0.0119506331193734,0.0119506331193734,0.00931146575939872,0.00931146575939872,0.00931146575939872,0.00931146575939872,0.00931146575939872,0.00460099091203222,0.00460099091203222,0.00460099091203222,0.00460099091203222,0.00460099091203222,0.000742412670781809,0.000742412670781809,0.000742412670781809,0.000742412670781809,0.000742412670781809,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402
"14",0.0120718499660772,0.0120718499660772,0.0120718499660772,0.0120718499660772,0.0120718499660772,0.023994258003732,0.023994258003732,0.023994258003732,0.023994258003732,0.023994258003732,0.0277520983712101,0.0277520983712101,0.0277520983712101,0.0277520983712101,0.0277520983712101,0.018379896198405,0.018379896198405,0.018379896198405,0.018379896198405,0.018379896198405,0.0109588329762191,0.0109588329762191,0.0109588329762191,0.0109588329762191,0.0109588329762191,0.0145894024891775,0.0145894024891775,0.0145894024891775,0.0145894024891775,0.0145894024891775,0.0109729270255751,0.0109729270255751,0.0109729270255751,0.0109729270255751,0.0109729270255751,0.0160365733041976,0.0160365733041976,0.0160365733041976,0.0160365733041976,0.0160365733041976,0.0119506331193734,0.0119506331193734,0.0119506331193734,0.0119506331193734,0.0119506331193734,0.00931146575939872,0.00931146575939872,0.00931146575939872,0.00931146575939872,0.00931146575939872,0.00460099091203222,0.00460099091203222,0.00460099091203222,0.00460099091203222,0.00460099091203222,0.000742412670781809,0.000742412670781809,0.000742412670781809,0.000742412670781809,0.000742412670781809,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402
"15",0.0120718499660772,0.0120718499660772,0.0120718499660772,0.0120718499660772,0.0120718499660772,0.023994258003732,0.023994258003732,0.023994258003732,0.023994258003732,0.023994258003732,0.0277520983712101,0.0277520983712101,0.0277520983712101,0.0277520983712101,0.0277520983712101,0.018379896198405,0.018379896198405,0.018379896198405,0.018379896198405,0.018379896198405,0.0109588329762191,0.0109588329762191,0.0109588329762191,0.0109588329762191,0.0109588329762191,0.0145894024891775,0.0145894024891775,0.0145894024891775,0.0145894024891775,0.0145894024891775,0.0109729270255751,0.0109729270255751,0.0109729270255751,0.0109729270255751,0.0109729270255751,0.0160365733041976,0.0160365733041976,0.0160365733041976,0.0160365733041976,0.0160365733041976,0.0119506331193734,0.0119506331193734,0.0119506331193734,0.0119506331193734,0.0119506331193734,0.00931146575939872,0.00931146575939872,0.00931146575939872,0.00931146575939872,0.00931146575939872,0.00460099091203222,0.00460099091203222,0.00460099091203222,0.00460099091203222,0.00460099091203222,0.000742412670781809,0.000742412670781809,0.000742412670781809,0.000742412670781809,0.000742412670781809,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402,0.00772773184076402
"16",0.00568633476970521,0.00568633476970521,0.00568633476970521,0.00568633476970521,0.00568633476970521,0.0170677825918569,0.0170677825918569,0.0170677825918569,0.0170677825918569,0.0170677825918569,0.0187945669868291,0.0187945669868291,0.0187945669868291,0.0187945669868291,0.0187945669868291,0.0440247735040141,0.0440247735040141,0.0440247735040141,0.0440247735040141,0.0440247735040141,0.0192065711406238,0.0192065711406238,0.0192065711406238,0.0192065711406238,0.0192065711406238,0.0194109840201289,0.0194109840201289,0.0194109840201289,0.0194109840201289,0.0194109840201289,0.0123503844585559,0.0123503844585559,0.0123503844585559,0.0123503844585559,0.0123503844585559,0.0126741736481308,0.0126741736481308,0.0126741736481308,0.0126741736481308,0.0126741736481308,0.011226755497827,0.011226755497827,0.011226755497827,0.011226755497827,0.011226755497827,0.00829745498160498,0.00829745498160498,0.00829745498160498,0.00829745498160498,0.00829745498160498,0.0043376422559785,0.0043376422559785,0.0043376422559785,0.0043376422559785,0.0043376422559785,0,0,0,0,0,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893
"17",0.00568633476970521,0.00568633476970521,0.00568633476970521,0.00568633476970521,0.00568633476970521,0.0170677825918569,0.0170677825918569,0.0170677825918569,0.0170677825918569,0.0170677825918569,0.0187945669868291,0.0187945669868291,0.0187945669868291,0.0187945669868291,0.0187945669868291,0.0440247735040141,0.0440247735040141,0.0440247735040141,0.0440247735040141,0.0440247735040141,0.0192065711406238,0.0192065711406238,0.0192065711406238,0.0192065711406238,0.0192065711406238,0.0194109840201289,0.0194109840201289,0.0194109840201289,0.0194109840201289,0.0194109840201289,0.0123503844585559,0.0123503844585559,0.0123503844585559,0.0123503844585559,0.0123503844585559,0.0126741736481308,0.0126741736481308,0.0126741736481308,0.0126741736481308,0.0126741736481308,0.011226755497827,0.011226755497827,0.011226755497827,0.011226755497827,0.011226755497827,0.00829745498160498,0.00829745498160498,0.00829745498160498,0.00829745498160498,0.00829745498160498,0.0043376422559785,0.0043376422559785,0.0043376422559785,0.0043376422559785,0.0043376422559785,0,0,0,0,0,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893
"18",0.00568633476970521,0.00568633476970521,0.00568633476970521,0.00568633476970521,0.00568633476970521,0.0170677825918569,0.0170677825918569,0.0170677825918569,0.0170677825918569,0.0170677825918569,0.0187945669868291,0.0187945669868291,0.0187945669868291,0.0187945669868291,0.0187945669868291,0.0440247735040141,0.0440247735040141,0.0440247735040141,0.0440247735040141,0.0440247735040141,0.0192065711406238,0.0192065711406238,0.0192065711406238,0.0192065711406238,0.0192065711406238,0.0194109840201289,0.0194109840201289,0.0194109840201289,0.0194109840201289,0.0194109840201289,0.0123503844585559,0.0123503844585559,0.0123503844585559,0.0123503844585559,0.0123503844585559,0.0126741736481308,0.0126741736481308,0.0126741736481308,0.0126741736481308,0.0126741736481308,0.011226755497827,0.011226755497827,0.011226755497827,0.011226755497827,0.011226755497827,0.00829745498160498,0.00829745498160498,0.00829745498160498,0.00829745498160498,0.00829745498160498,0.0043376422559785,0.0043376422559785,0.0043376422559785,0.0043376422559785,0.0043376422559785,0,0,0,0,0,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893
"19",0.00568633476970521,0.00568633476970521,0.00568633476970521,0.00568633476970521,0.00568633476970521,0.0170677825918569,0.0170677825918569,0.0170677825918569,0.0170677825918569,0.0170677825918569,0.0187945669868291,0.0187945669868291,0.0187945669868291,0.0187945669868291,0.0187945669868291,0.0440247735040141,0.0440247735040141,0.0440247735040141,0.0440247735040141,0.0440247735040141,0.0192065711406238,0.0192065711406238,0.0192065711406238,0.0192065711406238,0.0192065711406238,0.0194109840201289,0.0194109840201289,0.0194109840201289,0.0194109840201289,0.0194109840201289,0.0123503844585559,0.0123503844585559,0.0123503844585559,0.0123503844585559,0.0123503844585559,0.0126741736481308,0.0126741736481308,0.0126741736481308,0.0126741736481308,0.0126741736481308,0.011226755497827,0.011226755497827,0.011226755497827,0.011226755497827,0.011226755497827,0.00829745498160498,0.00829745498160498,0.00829745498160498,0.00829745498160498,0.00829745498160498,0.0043376422559785,0.0043376422559785,0.0043376422559785,0.0043376422559785,0.0043376422559785,0,0,0,0,0,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893
"20",0.00568633476970521,0.00568633476970521,0.00568633476970521,0.00568633476970521,0.00568633476970521,0.0170677825918569,0.0170677825918569,0.0170677825918569,0.0170677825918569,0.0170677825918569,0.0187945669868291,0.0187945669868291,0.0187945669868291,0.0187945669868291,0.0187945669868291,0.0440247735040141,0.0440247735040141,0.0440247735040141,0.0440247735040141,0.0440247735040141,0.0192065711406238,0.0192065711406238,0.0192065711406238,0.0192065711406238,0.0192065711406238,0.0194109840201289,0.0194109840201289,0.0194109840201289,0.0194109840201289,0.0194109840201289,0.0123503844585559,0.0123503844585559,0.0123503844585559,0.0123503844585559,0.0123503844585559,0.0126741736481308,0.0126741736481308,0.0126741736481308,0.0126741736481308,0.0126741736481308,0.011226755497827,0.011226755497827,0.011226755497827,0.011226755497827,0.011226755497827,0.00829745498160498,0.00829745498160498,0.00829745498160498,0.00829745498160498,0.00829745498160498,0.0043376422559785,0.0043376422559785,0.0043376422559785,0.0043376422559785,0.0043376422559785,0,0,0,0,0,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893,0.00538451522894893
"21",0.0109514422028556,0.0109514422028556,0.0109514422028556,0.0109514422028556,0.0109514422028556,0.0078183643857896,0.0078183643857896,0.0078183643857896,0.0078183643857896,0.0078183643857896,0.0124934083933906,0.0124934083933906,0.0124934083933906,0.0124934083933906,0.0124934083933906,0.0214129842754224,0.0214129842754224,0.0214129842754224,0.0214129842754224,0.0214129842754224,0.0481956008346368,0.0481956008346368,0.0481956008346368,0.0481956008346368,0.0481956008346368,0.0161261008040531,0.0161261008040531,0.0161261008040531,0.0161261008040531,0.0161261008040531,0.00933362478840379,0.00933362478840379,0.00933362478840379,0.00933362478840379,0.00933362478840379,0.0193525383181187,0.0193525383181187,0.0193525383181187,0.0193525383181187,0.0193525383181187,0.0136493406604993,0.0136493406604993,0.0136493406604993,0.0136493406604993,0.0136493406604993,0.00904030101367276,0.00904030101367276,0.00904030101367276,0.00904030101367276,0.00904030101367276,0.00731722768969813,0.00731722768969813,0.00731722768969813,0.00731722768969813,0.00731722768969813,0.00338298396717714,0.00338298396717714,0.00338298396717714,0.00338298396717714,0.00338298396717714,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643
"22",0.0109514422028556,0.0109514422028556,0.0109514422028556,0.0109514422028556,0.0109514422028556,0.0078183643857896,0.0078183643857896,0.0078183643857896,0.0078183643857896,0.0078183643857896,0.0124934083933906,0.0124934083933906,0.0124934083933906,0.0124934083933906,0.0124934083933906,0.0214129842754224,0.0214129842754224,0.0214129842754224,0.0214129842754224,0.0214129842754224,0.0481956008346368,0.0481956008346368,0.0481956008346368,0.0481956008346368,0.0481956008346368,0.0161261008040531,0.0161261008040531,0.0161261008040531,0.0161261008040531,0.0161261008040531,0.00933362478840379,0.00933362478840379,0.00933362478840379,0.00933362478840379,0.00933362478840379,0.0193525383181187,0.0193525383181187,0.0193525383181187,0.0193525383181187,0.0193525383181187,0.0136493406604993,0.0136493406604993,0.0136493406604993,0.0136493406604993,0.0136493406604993,0.00904030101367276,0.00904030101367276,0.00904030101367276,0.00904030101367276,0.00904030101367276,0.00731722768969813,0.00731722768969813,0.00731722768969813,0.00731722768969813,0.00731722768969813,0.00338298396717714,0.00338298396717714,0.00338298396717714,0.00338298396717714,0.00338298396717714,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643
"23",0.0109514422028556,0.0109514422028556,0.0109514422028556,0.0109514422028556,0.0109514422028556,0.0078183643857896,0.0078183643857896,0.0078183643857896,0.0078183643857896,0.0078183643857896,0.0124934083933906,0.0124934083933906,0.0124934083933906,0.0124934083933906,0.0124934083933906,0.0214129842754224,0.0214129842754224,0.0214129842754224,0.0214129842754224,0.0214129842754224,0.0481956008346368,0.0481956008346368,0.0481956008346368,0.0481956008346368,0.0481956008346368,0.0161261008040531,0.0161261008040531,0.0161261008040531,0.0161261008040531,0.0161261008040531,0.00933362478840379,0.00933362478840379,0.00933362478840379,0.00933362478840379,0.00933362478840379,0.0193525383181187,0.0193525383181187,0.0193525383181187,0.0193525383181187,0.0193525383181187,0.0136493406604993,0.0136493406604993,0.0136493406604993,0.0136493406604993,0.0136493406604993,0.00904030101367276,0.00904030101367276,0.00904030101367276,0.00904030101367276,0.00904030101367276,0.00731722768969813,0.00731722768969813,0.00731722768969813,0.00731722768969813,0.00731722768969813,0.00338298396717714,0.00338298396717714,0.00338298396717714,0.00338298396717714,0.00338298396717714,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643
"24",0.0109514422028556,0.0109514422028556,0.0109514422028556,0.0109514422028556,0.0109514422028556,0.0078183643857896,0.0078183643857896,0.0078183643857896,0.0078183643857896,0.0078183643857896,0.0124934083933906,0.0124934083933906,0.0124934083933906,0.0124934083933906,0.0124934083933906,0.0214129842754224,0.0214129842754224,0.0214129842754224,0.0214129842754224,0.0214129842754224,0.0481956008346368,0.0481956008346368,0.0481956008346368,0.0481956008346368,0.0481956008346368,0.0161261008040531,0.0161261008040531,0.0161261008040531,0.0161261008040531,0.0161261008040531,0.00933362478840379,0.00933362478840379,0.00933362478840379,0.00933362478840379,0.00933362478840379,0.0193525383181187,0.0193525383181187,0.0193525383181187,0.0193525383181187,0.0193525383181187,0.0136493406604993,0.0136493406604993,0.0136493406604993,0.0136493406604993,0.0136493406604993,0.00904030101367276,0.00904030101367276,0.00904030101367276,0.00904030101367276,0.00904030101367276,0.00731722768969813,0.00731722768969813,0.00731722768969813,0.00731722768969813,0.00731722768969813,0.00338298396717714,0.00338298396717714,0.00338298396717714,0.00338298396717714,0.00338298396717714,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643
"25",0.0109514422028556,0.0109514422028556,0.0109514422028556,0.0109514422028556,0.0109514422028556,0.0078183643857896,0.0078183643857896,0.0078183643857896,0.0078183643857896,0.0078183643857896,0.0124934083933906,0.0124934083933906,0.0124934083933906,0.0124934083933906,0.0124934083933906,0.0214129842754224,0.0214129842754224,0.0214129842754224,0.0214129842754224,0.0214129842754224,0.0481956008346368,0.0481956008346368,0.0481956008346368,0.0481956008346368,0.0481956008346368,0.0161261008040531,0.0161261008040531,0.0161261008040531,0.0161261008040531,0.0161261008040531,0.00933362478840379,0.00933362478840379,0.00933362478840379,0.00933362478840379,0.00933362478840379,0.0193525383181187,0.0193525383181187,0.0193525383181187,0.0193525383181187,0.0193525383181187,0.0136493406604993,0.0136493406604993,0.0136493406604993,0.0136493406604993,0.0136493406604993,0.00904030101367276,0.00904030101367276,0.00904030101367276,0.00904030101367276,0.00904030101367276,0.00731722768969813,0.00731722768969813,0.00731722768969813,0.00731722768969813,0.00731722768969813,0.00338298396717714,0.00338298396717714,0.00338298396717714,0.00338298396717714,0.00338298396717714,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643,0.00418521653325643
"26",0.0220242298729733,0.0220242298729733,0.0220242298729733,0.0220242298729733,0.0220242298729733,0.0110236137747355,0.0110236137747355,0.0110236137747355,0.0110236137747355,0.0110236137747355,0.0128472016219805,0.0128472016219805,0.0128472016219805,0.0128472016219805,0.0128472016219805,0.0167158827545355,0.0167158827545355,0.0167158827545355,0.0167158827545355,0.0167158827545355,0.0124561484563936,0.0124561484563936,0.0124561484563936,0.0124561484563936,0.0124561484563936,0.025593068542837,0.025593068542837,0.025593068542837,0.025593068542837,0.025593068542837,0.0200977217905233,0.0200977217905233,0.0200977217905233,0.0200977217905233,0.0200977217905233,0.01333158115209,0.01333158115209,0.01333158115209,0.01333158115209,0.01333158115209,0.00944934179240183,0.00944934179240183,0.00944934179240183,0.00944934179240183,0.00944934179240183,0.00746400487497716,0.00746400487497716,0.00746400487497716,0.00746400487497716,0.00746400487497716,0.00673264795408894,0.00673264795408894,0.00673264795408894,0.00673264795408894,0.00673264795408894,0.00410675604530412,0.00410675604530412,0.00410675604530412,0.00410675604530412,0.00410675604530412,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186
"27",0.0220242298729733,0.0220242298729733,0.0220242298729733,0.0220242298729733,0.0220242298729733,0.0110236137747355,0.0110236137747355,0.0110236137747355,0.0110236137747355,0.0110236137747355,0.0128472016219805,0.0128472016219805,0.0128472016219805,0.0128472016219805,0.0128472016219805,0.0167158827545355,0.0167158827545355,0.0167158827545355,0.0167158827545355,0.0167158827545355,0.0124561484563936,0.0124561484563936,0.0124561484563936,0.0124561484563936,0.0124561484563936,0.025593068542837,0.025593068542837,0.025593068542837,0.025593068542837,0.025593068542837,0.0200977217905233,0.0200977217905233,0.0200977217905233,0.0200977217905233,0.0200977217905233,0.01333158115209,0.01333158115209,0.01333158115209,0.01333158115209,0.01333158115209,0.00944934179240183,0.00944934179240183,0.00944934179240183,0.00944934179240183,0.00944934179240183,0.00746400487497716,0.00746400487497716,0.00746400487497716,0.00746400487497716,0.00746400487497716,0.00673264795408894,0.00673264795408894,0.00673264795408894,0.00673264795408894,0.00673264795408894,0.00410675604530412,0.00410675604530412,0.00410675604530412,0.00410675604530412,0.00410675604530412,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186
"28",0.0220242298729733,0.0220242298729733,0.0220242298729733,0.0220242298729733,0.0220242298729733,0.0110236137747355,0.0110236137747355,0.0110236137747355,0.0110236137747355,0.0110236137747355,0.0128472016219805,0.0128472016219805,0.0128472016219805,0.0128472016219805,0.0128472016219805,0.0167158827545355,0.0167158827545355,0.0167158827545355,0.0167158827545355,0.0167158827545355,0.0124561484563936,0.0124561484563936,0.0124561484563936,0.0124561484563936,0.0124561484563936,0.025593068542837,0.025593068542837,0.025593068542837,0.025593068542837,0.025593068542837,0.0200977217905233,0.0200977217905233,0.0200977217905233,0.0200977217905233,0.0200977217905233,0.01333158115209,0.01333158115209,0.01333158115209,0.01333158115209,0.01333158115209,0.00944934179240183,0.00944934179240183,0.00944934179240183,0.00944934179240183,0.00944934179240183,0.00746400487497716,0.00746400487497716,0.00746400487497716,0.00746400487497716,0.00746400487497716,0.00673264795408894,0.00673264795408894,0.00673264795408894,0.00673264795408894,0.00673264795408894,0.00410675604530412,0.00410675604530412,0.00410675604530412,0.00410675604530412,0.00410675604530412,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186,0.00763156027343186
